[I][2017-05-13 16:38:29] time, dt, force, avg_sigma, sqr, press, max_y, max_x, err, nK, dV, Sqr
[I][2017-05-13 16:38:44] 80 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.08431 | 50 | 0.00822549 | 22 | 7883.79 | 49.8178 | 7883.79 | 7853.98 | 
[I][2017-05-13 16:38:44] 81 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.16218 | 50 | 0.00826258 | 22 | 7883.92 | 49.8082 | 7883.92 | 7853.98 | 
[I][2017-05-13 16:38:44] 82 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.24018 | 50 | 0.00829754 | 22 | 7884.06 | 49.7984 | 7884.06 | 7853.98 | 
[I][2017-05-13 16:38:44] 83 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.3183 | 50 | 0.00833088 | 22 | 7884.19 | 49.7885 | 7884.19 | 7853.98 | 
[I][2017-05-13 16:38:44] 84 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.39655 | 50 | 0.00837623 | 22 | 7884.32 | 49.7785 | 7884.32 | 7853.98 | 
[I][2017-05-13 16:38:44] 85 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.47491 | 50 | 0.00840455 | 22 | 7884.45 | 49.7683 | 7884.45 | 7853.98 | 
[I][2017-05-13 16:38:44] 86 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.55337 | 50 | 0.00843716 | 22 | 7884.58 | 49.7579 | 7884.58 | 7853.98 | 
[I][2017-05-13 16:38:44] 87 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.63194 | 50 | 0.0084853 | 22 | 7884.71 | 49.7474 | 7884.71 | 7853.98 | 
[I][2017-05-13 16:38:44] 88 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.7106 | 50 | 0.00852412 | 22 | 7884.83 | 49.7367 | 7884.83 | 7853.98 | 
[I][2017-05-13 16:38:44] 89 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.78935 | 50 | 0.00855741 | 22 | 7884.96 | 49.7259 | 7884.96 | 7853.98 | 
[I][2017-05-13 16:38:44] 90 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.86819 | 50 | 0.00858269 | 22 | 7885.08 | 49.7149 | 7885.08 | 7853.98 | 
[I][2017-05-13 16:38:45] 91 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.94711 | 50 | 0.00860379 | 22 | 7885.21 | 49.7038 | 7885.21 | 7853.98 | 
[I][2017-05-13 16:38:45] 92 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.0261 | 50 | 0.00862556 | 22 | 7885.33 | 49.6925 | 7885.33 | 7853.98 | 
[I][2017-05-13 16:38:45] 93 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.10518 | 50 | 0.00865006 | 22 | 7885.45 | 49.681 | 7885.45 | 7853.98 | 
[I][2017-05-13 16:38:45] 94 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.18432 | 50 | 0.00867375 | 22 | 7885.57 | 49.6694 | 7885.57 | 7853.98 | 
[I][2017-05-13 16:38:45] 95 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.26354 | 50 | 0.00870442 | 22 | 7885.69 | 49.6576 | 7885.69 | 7853.98 | 
[I][2017-05-13 16:38:45] 96 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.34283 | 50 | 0.00872751 | 22 | 7885.8 | 49.6457 | 7885.8 | 7853.98 | 
[I][2017-05-13 16:38:45] 97 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.42218 | 50 | 0.00875013 | 22 | 7885.92 | 49.6336 | 7885.92 | 7853.98 | 
[I][2017-05-13 16:38:45] 98 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.5016 | 50 | 0.00877182 | 22 | 7886.04 | 49.6214 | 7886.04 | 7853.98 | 
[I][2017-05-13 16:38:45] 99 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.58109 | 50 | 0.00878506 | 22 | 7886.15 | 49.609 | 7886.15 | 7853.98 | 
[I][2017-05-13 16:38:45] 100 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.66064 | 50 | 0.0088067 | 22 | 7886.27 | 49.5965 | 7886.27 | 7853.98 | 
[I][2017-05-13 16:38:46] 101 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 9.74026 | 50 | 0.00882724 | 22 | 7886.38 | 49.5837 | 7886.38 | 7853.98 | 
[I][2017-05-13 16:38:46] 101.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.81994 | 50 | 0.00857263 | 22 | 7886.49 | 49.5709 | 7886.49 | 7853.98 | 
[I][2017-05-13 16:38:46] 102 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.85734 | 50 | 0.00857709 | 22 | 7886.52 | 49.5643 | 7886.52 | 7853.98 | 
[I][2017-05-13 16:38:46] 102.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.89394 | 50 | 0.00858237 | 22 | 7886.53 | 49.5577 | 7886.53 | 7853.98 | 
[I][2017-05-13 16:38:46] 103 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.92983 | 50 | 0.00858764 | 22 | 7886.53 | 49.5511 | 7886.53 | 7853.98 | 
[I][2017-05-13 16:38:46] 103.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.96509 | 50 | 0.00859236 | 22 | 7886.51 | 49.5445 | 7886.51 | 7853.98 | 
[I][2017-05-13 16:38:46] 104 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 9.99976 | 50 | 0.0085962 | 22 | 7886.48 | 49.538 | 7886.48 | 7853.98 | 
[I][2017-05-13 16:38:46] 104.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.0339 | 50 | 0.00859903 | 22 | 7886.44 | 49.5315 | 7886.44 | 7853.98 | 
[I][2017-05-13 16:38:47] 105 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.0675 | 50 | 0.00860083 | 22 | 7886.4 | 49.525 | 7886.4 | 7853.98 | 
[I][2017-05-13 16:38:47] 105.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.1006 | 50 | 0.00860163 | 22 | 7886.36 | 49.5186 | 7886.36 | 7853.98 | 
[I][2017-05-13 16:38:47] 106 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.1333 | 50 | 0.0086015 | 22 | 7886.31 | 49.5122 | 7886.31 | 7853.98 | 
[I][2017-05-13 16:38:47] 106.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.1655 | 50 | 0.00860052 | 22 | 7886.26 | 49.5059 | 7886.26 | 7853.98 | 
[I][2017-05-13 16:38:47] 107 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.1972 | 50 | 0.00859885 | 22 | 7886.21 | 49.4996 | 7886.21 | 7853.98 | 
[I][2017-05-13 16:38:47] 107.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.2286 | 50 | 0.00859652 | 22 | 7886.15 | 49.4934 | 7886.15 | 7853.98 | 
[I][2017-05-13 16:38:47] 108 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.2595 | 50 | 0.0085936 | 22 | 7886.1 | 49.4873 | 7886.1 | 7853.98 | 
[I][2017-05-13 16:38:47] 108.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.2901 | 50 | 0.00859016 | 22 | 7886.04 | 49.4812 | 7886.04 | 7853.98 | 
[I][2017-05-13 16:38:47] 109 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.3202 | 50 | 0.00858627 | 22 | 7885.99 | 49.4752 | 7885.99 | 7853.98 | 
[I][2017-05-13 16:38:47] 109.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.35 | 50 | 0.008582 | 22 | 7885.93 | 49.4692 | 7885.93 | 7853.98 | 
[I][2017-05-13 16:38:47] 110 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.3795 | 50 | 0.00857741 | 22 | 7885.87 | 49.4633 | 7885.87 | 7853.98 | 
[I][2017-05-13 16:38:48] 110.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.4086 | 50 | 0.00857261 | 22 | 7885.82 | 49.4574 | 7885.82 | 7853.98 | 
[I][2017-05-13 16:38:48] 111 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.4373 | 50 | 0.00856757 | 22 | 7885.76 | 49.4516 | 7885.76 | 7853.98 | 
[I][2017-05-13 16:38:48] 111.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.4657 | 50 | 0.00856234 | 22 | 7885.71 | 49.4458 | 7885.71 | 7853.98 | 
[I][2017-05-13 16:38:48] 112 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.4938 | 50 | 0.00855693 | 22 | 7885.65 | 49.44 | 7885.65 | 7853.98 | 
[I][2017-05-13 16:38:48] 112.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.5216 | 50 | 0.00855138 | 22 | 7885.6 | 49.4344 | 7885.6 | 7853.98 | 
[I][2017-05-13 16:38:48] 113 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.5491 | 50 | 0.00854575 | 22 | 7885.54 | 49.4287 | 7885.54 | 7853.98 | 
[I][2017-05-13 16:38:48] 113.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.5762 | 50 | 0.00854007 | 22 | 7885.49 | 49.4232 | 7885.49 | 7853.98 | 
[I][2017-05-13 16:38:48] 114 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.6031 | 50 | 0.00853431 | 22 | 7885.44 | 49.4176 | 7885.44 | 7853.98 | 
[I][2017-05-13 16:38:49] 114.5 | 0.5 | 0 | -nan(ind) | 7853.98 | 0 | 10.6297 | 50 | 0.00852848 | 22 | 7885.38 | 49.4121 | 7885.38 | 7853.98 | 
